Moisture%,Texture_Score,Weight(g),C:N_Ratio,Waste_Type
36,9,169,19,Other
46,6,182,24,Leaves
9,7,45,85,Paper
55,5,127,28,Leaves
54,2,364,113,Other
63,8,375,83,Other
23,2,129,88,Other
30,8,22,22,Leaves
74,4,496,11,Food
79,4,221,14,Food
13,8,34,82,Paper
16,9,33,72,Paper
41,8,108,38,Leaves
59,5,207,14,Food
17,7,13,80,Paper
33,6,73,26,Leaves
9,6,44,89,Paper
84,5,206,17,Food
67,2,214,18,Food
53,8,101,22,Leaves
25,2,47,113,Other
13,8,34,82,Paper
26,6,95,38,Leaves
17,8,31,70,Paper
89,4,573,19,Food
16,8,21,46,Paper
89,3,298,16,Food
31,6,235,72,Other
25,2,47,113,Other
68,4,262,13,Food
25,2,47,113,Other
45,9,180,45,Other
40,5,166,36,Leaves
82,3,249,12,Food
25,2,47,113,Other
25,5,176,32,Leaves
89,3,298,16,Food
18,9,477,110,Other
35,7,124,35,Leaves
39,9,387,13,Other
51,7,64,30,Leaves
6,4,299,50,Other
89,3,298,16,Food
63,3,407,18,Food
59,5,207,14,Food
84,5,206,17,Food
23,2,129,88,Other
84,5,206,17,Food
39,7,151,40,Leaves
62,4,422,11,Food
45,9,180,45,Other
49,6,167,39,Leaves
15,7,31,84,Paper
8,6,32,81,Paper
73,3,211,92,Other
59,1,205,55,Other
55,5,127,28,Leaves
84,4,187,11,Food
23,2,129,88,Other
13,9,16,86,Paper
24,8,127,34,Leaves
70,9,219,31,Other
51,6,44,21,Leaves
82,3,249,12,Food
23,5,193,37,Leaves
6,6,32,73,Paper
54,2,364,113,Other
41,6,38,23,Leaves
82,3,249,12,Food
33,8,91,36,Leaves
51,7,64,30,Leaves
52,7,169,26,Leaves
65,10,421,105,Other
51,7,64,30,Leaves
41,6,38,23,Leaves
67,2,214,18,Food
66,10,473,21,Other
17,8,31,70,Paper
62,3,567,17,Food
14,7,11,88,Paper
11,8,44,97,Paper
16,8,21,46,Paper
34,10,454,28,Other
77,4,150,105,Other
39,9,387,13,Other
62,5,112,70,Other
52,7,26,38,Leaves
47,7,462,86,Other
80,9,292,111,Other
12,8,41,46,Paper
15,8,30,72,Paper
14,9,45,54,Paper
20,7,44,81,Paper
24,8,127,34,Leaves
52,7,169,26,Leaves
15,8,19,89,Paper
57,7,186,39,Other
25,2,47,113,Other
25,5,176,32,Leaves
39,9,387,13,Other
15,7,37,54,Paper
36,7,27,25,Leaves
76,3,406,19,Food
34,7,164,23,Leaves
84,5,206,17,Food
56,3,258,17,Food
14,9,45,54,Paper
51,7,64,30,Leaves
15,7,37,54,Paper
31,6,235,72,Other
41,6,38,23,Leaves
17,7,13,80,Paper
18,9,477,110,Other
50,6,101,23,Leaves
62,3,567,17,Food
17,7,13,80,Paper
55,5,127,28,Leaves
23,5,76,40,Leaves
25,2,47,113,Other
30,8,22,22,Leaves
33,8,91,36,Leaves
13,7,45,63,Paper
77,4,150,105,Other
6,7,43,41,Paper
15,8,19,89,Paper
14,9,45,54,Paper
80,4,364,18,Food
6,6,32,73,Paper
16,7,11,57,Paper
11,8,44,97,Paper
52,3,102,58,Other
34,10,454,28,Other
19,7,17,79,Paper
18,9,477,110,Other
49,6,62,33,Leaves
45,3,157,41,Other
72,4,408,20,Food
62,3,567,17,Food
39,7,151,40,Leaves
90,3,589,14,Food
36,7,64,25,Leaves
89,5,475,12,Food
15,7,37,54,Paper
41,6,38,23,Leaves
11,8,44,97,Paper
73,4,168,18,Food
74,4,310,19,Food
65,10,421,105,Other
15,7,31,84,Paper
11,8,44,97,Paper
90,3,589,14,Food
12,9,12,75,Paper
82,3,249,12,Food
39,5,94,36,Leaves
16,9,31,84,Paper
37,7,97,21,Leaves
66,3,344,92,Other
8,6,32,81,Paper
87,5,176,14,Food
41,8,108,38,Leaves
38,7,92,21,Leaves
57,5,585,18,Food
36,9,169,19,Other
36,9,169,19,Other
89,5,475,12,Food
28,5,81,39,Leaves
70,9,219,31,Other
66,2,253,14,Food
28,6,85,25,Leaves
82,3,386,14,Food
76,3,406,19,Food
11,7,33,45,Paper
15,7,37,54,Paper
51,7,64,30,Leaves
26,6,75,30,Leaves
39,6,300,14,Other
82,3,386,14,Food
61,3,485,17,Food
6,3,359,96,Other
59,5,207,14,Food
66,3,344,92,Other
72,6,15,17,Other
49,7,31,21,Leaves
32,5,395,28,Other
14,9,45,54,Paper
51,6,44,21,Leaves
34,7,164,23,Leaves
73,3,211,92,Other
6,6,32,73,Paper
72,6,15,17,Other
61,3,527,13,Food
54,8,30,35,Leaves
14,9,45,54,Paper
61,5,217,14,Food
55,5,127,28,Leaves
77,3,526,16,Food
84,5,206,17,Food
62,3,567,17,Food
77,5,423,27,Other
11,8,44,97,Paper
6,7,10,92,Paper
76,6,350,106,Other
18,9,477,110,Other
44,7,37,32,Leaves
77,5,423,27,Other
77,4,150,105,Other
15,8,29,55,Paper
73,3,211,92,Other
16,8,24,96,Paper
54,6,110,26,Leaves
84,5,304,12,Food
18,8,41,57,Paper
80,9,292,111,Other
19,7,17,79,Paper
6,8,30,67,Paper
74,4,496,11,Food
89,3,298,16,Food
6,3,359,96,Other
77,4,150,105,Other
62,3,567,17,Food
79,4,221,14,Food
55,8,120,38,Leaves
12,9,12,75,Paper
16,8,21,46,Paper
66,3,485,10,Food
48,7,177,36,Leaves
14,9,45,54,Paper
48,2,190,35,Other
80,4,364,18,Food
17,7,13,80,Paper
45,6,123,30,Leaves
57,7,186,39,Other
74,4,310,19,Food
9,7,22,64,Paper
23,8,190,78,Other
74,3,334,18,Food
81,4,549,15,Food
84,5,263,10,Food
57,5,585,18,Food
24,8,127,34,Leaves
36,7,64,25,Leaves
39,5,94,36,Leaves
61,4,528,11,Food
66,5,578,16,Food
84,4,187,11,Food
10,6,29,86,Paper
54,6,110,26,Leaves
77,3,526,16,Food
18,8,41,57,Paper
41,8,108,38,Leaves
80,4,364,18,Food
26,6,95,38,Leaves
9,9,24,72,Other
46,6,182,24,Leaves
17,8,41,94,Paper
72,2,267,52,Other
44,7,37,32,Leaves
44,7,37,32,Leaves
18,8,41,57,Paper
61,3,485,17,Food
53,8,101,22,Leaves
66,3,485,10,Food
23,5,193,37,Leaves
54,7,70,26,Leaves
18,9,477,110,Other
61,5,217,14,Food
68,4,262,13,Food
57,5,585,18,Food
63,3,407,18,Food
57,7,186,39,Other
12,8,31,94,Paper
7,6,206,10,Other
63,8,375,83,Other
7,3,123,82,Other
32,5,395,28,Other
87,5,176,14,Food
55,5,127,28,Leaves
81,4,505,11,Food
20,7,19,69,Paper
14,9,45,54,Paper
16,9,20,73,Paper
14,7,11,88,Paper
17,8,31,70,Paper
24,8,127,34,Leaves
45,6,123,30,Leaves
16,8,24,96,Paper
51,6,44,21,Leaves
18,8,50,44,Paper
66,3,344,92,Other
51,7,64,30,Leaves
15,7,31,84,Paper
50,6,101,23,Leaves
9,9,24,72,Other
39,2,192,82,Other
66,5,578,16,Food
44,7,37,32,Leaves
62,4,422,11,Food
52,7,169,26,Leaves
49,7,31,21,Leaves
13,8,34,82,Paper
62,5,364,16,Food
6,8,30,67,Paper
79,4,221,14,Food
36,7,27,25,Leaves
39,9,387,13,Other
44,7,37,32,Leaves
33,5,141,30,Leaves
17,7,40,76,Paper
9,9,16,49,Paper
67,2,214,18,Food
6,4,299,50,Other
9,6,44,89,Paper
15,7,37,54,Paper
63,4,483,12,Food
49,7,31,21,Leaves
39,9,387,13,Other
58,5,498,12,Food
45,3,157,41,Other
82,3,386,14,Food
77,3,526,16,Food
59,1,205,55,Other
37,7,97,21,Leaves
6,6,32,73,Paper
65,10,421,105,Other
72,2,371,15,Food
62,3,341,15,Food
24,8,127,34,Leaves
47,6,32,22,Leaves
18,8,41,57,Paper
52,7,26,38,Leaves
31,4,91,66,Other
59,1,205,55,Other
20,7,19,69,Paper
81,4,505,11,Food
46,6,182,24,Leaves
76,3,406,19,Food
24,8,127,34,Leaves
12,9,12,75,Paper
29,6,145,27,Leaves
16,8,21,46,Paper
20,8,22,45,Paper
90,3,589,14,Food
68,4,262,13,Food
62,5,364,16,Food
42,1,456,35,Other
59,1,205,55,Other
20,8,22,45,Paper
9,9,16,49,Paper
53,8,101,22,Leaves
65,4,487,12,Food
51,7,64,30,Leaves
26,6,95,38,Leaves
67,2,214,18,Food
17,7,40,76,Paper
59,1,205,55,Other
26,6,75,30,Leaves
58,5,498,12,Food
73,3,211,92,Other
21,7,189,32,Leaves
25,5,176,32,Leaves
11,8,44,97,Paper
84,5,206,17,Food
6,7,43,41,Paper
17,7,13,80,Paper
36,7,27,25,Leaves
47,7,462,86,Other
49,6,62,33,Leaves
51,6,44,21,Leaves
90,3,589,14,Food
62,3,567,17,Food
45,3,157,41,Other
47,6,32,22,Leaves
45,6,156,22,Leaves
68,4,262,13,Food
89,4,573,19,Food
77,5,423,27,Other
84,5,263,10,Food
62,3,567,17,Food
14,7,11,88,Paper
9,7,39,41,Paper
55,8,120,38,Leaves
10,7,38,94,Paper
31,4,91,66,Other
15,9,39,42,Paper
89,4,573,19,Food
54,8,30,35,Leaves
72,6,15,17,Other
89,3,298,16,Food
39,6,300,14,Other
40,5,166,36,Leaves
52,7,169,26,Leaves
57,5,585,18,Food
6,6,32,73,Paper
62,3,341,15,Food
52,7,169,26,Leaves
68,2,400,28,Other
39,5,94,36,Leaves
35,7,196,31,Leaves
74,4,310,19,Food
7,3,123,82,Other
44,7,37,32,Leaves
16,8,24,96,Paper
23,5,76,40,Leaves
36,7,119,24,Leaves
50,6,101,23,Leaves
33,8,91,36,Leaves
89,5,475,12,Food
33,8,91,36,Leaves
65,4,487,12,Food
68,4,262,13,Food
17,7,13,80,Paper
82,3,386,14,Food
24,6,151,32,Leaves
14,9,45,54,Paper
23,8,190,78,Other
67,2,214,18,Food
17,7,13,80,Paper
80,9,292,111,Other
46,6,182,24,Leaves
34,7,164,23,Leaves
89,4,573,19,Food
25,2,47,113,Other
62,4,422,11,Food
45,6,123,30,Leaves
62,5,364,16,Food
14,9,45,54,Paper
35,7,196,31,Leaves
28,5,81,39,Leaves
6,3,359,96,Other
25,2,47,113,Other
13,8,34,82,Paper
6,7,43,41,Paper
15,8,19,89,Paper
18,8,41,57,Paper
15,9,39,42,Paper
82,3,249,12,Food
39,2,192,82,Other
24,6,151,32,Leaves
20,8,22,45,Paper
36,7,27,25,Leaves
45,3,157,41,Other
51,7,64,30,Leaves
72,2,371,15,Food
56,3,258,17,Food
66,10,473,21,Other
66,2,253,14,Food
11,8,44,97,Paper
17,8,31,70,Paper
63,3,168,16,Food
28,6,85,25,Leaves
24,8,127,34,Leaves
49,7,31,21,Leaves
59,1,205,55,Other
14,9,45,54,Paper
36,7,27,25,Leaves
76,6,350,106,Other
53,8,101,22,Leaves
49,6,167,39,Leaves
63,3,407,18,Food
80,9,292,111,Other
24,8,127,34,Leaves
9,7,22,64,Paper
16,8,21,46,Paper
87,5,176,14,Food
61,3,527,13,Food
15,8,30,72,Paper
26,6,95,38,Leaves
22,6,118,29,Leaves
36,7,64,25,Leaves
33,5,141,30,Leaves
18,8,49,76,Paper
49,6,62,33,Leaves
23,5,76,40,Leaves
16,7,11,57,Paper
72,2,371,15,Food
56,3,258,17,Food
9,7,39,41,Paper
26,6,95,38,Leaves
15,7,31,84,Paper
20,7,44,81,Paper
15,8,29,55,Paper
15,9,39,42,Paper
14,7,11,88,Paper
66,3,485,10,Food
79,4,221,14,Food
47,7,462,86,Other
36,9,169,19,Other
33,5,141,30,Leaves
19,7,17,79,Paper
7,6,206,10,Other
31,4,91,66,Other
16,9,33,72,Paper
13,7,45,63,Paper
63,3,168,16,Food
73,4,168,18,Food
87,5,176,14,Food
84,5,263,10,Food
18,8,41,57,Paper
15,7,31,84,Paper
79,2,562,14,Food
35,9,427,113,Other
7,8,13,61,Paper
23,8,190,78,Other
23,5,193,37,Leaves
12,8,41,46,Paper
39,2,192,82,Other
45,3,157,41,Other
12,8,31,94,Paper
38,7,92,21,Leaves
22,6,118,29,Leaves
6,6,48,91,Paper
52,7,169,26,Leaves
39,2,192,82,Other
16,8,21,46,Paper
6,4,299,50,Other
65,10,421,105,Other
74,3,334,18,Food
15,9,39,42,Paper
6,4,299,50,Other
44,7,37,32,Leaves
41,6,38,23,Leaves
30,8,22,22,Leaves
11,7,33,45,Paper
6,8,30,67,Paper
35,7,196,31,Leaves
22,6,118,29,Leaves
17,7,40,76,Paper
31,6,235,72,Other
66,5,578,16,Food
46,6,182,24,Leaves
77,3,526,16,Food
25,2,47,113,Other
80,4,364,18,Food
19,9,18,63,Paper
62,3,567,17,Food
13,7,45,63,Paper
49,7,31,21,Leaves
6,7,18,51,Paper
44,7,37,32,Leaves
10,7,38,94,Paper
74,3,334,18,Food
84,5,206,17,Food
74,3,334,18,Food
11,7,33,45,Paper
20,7,19,69,Paper
12,9,9,88,Paper
21,7,189,32,Leaves
9,6,44,89,Paper
33,8,91,36,Leaves
51,7,64,30,Leaves
81,4,549,15,Food
52,7,26,38,Leaves
16,7,11,57,Paper
20,7,19,69,Paper
61,3,485,17,Food
31,6,69,37,Leaves
61,4,528,11,Food
12,8,41,46,Paper
17,7,40,76,Paper
49,7,31,21,Leaves
18,9,477,110,Other
9,6,44,89,Paper
54,2,364,113,Other
24,8,127,34,Leaves
52,7,26,38,Leaves
89,4,573,19,Food
9,7,39,41,Paper
58,5,498,12,Food
30,8,22,22,Leaves
37,5,104,21,Leaves
17,7,13,80,Paper
25,6,116,21,Leaves
49,7,31,21,Leaves
57,5,585,18,Food
33,5,141,30,Leaves
66,5,578,16,Food
33,8,91,36,Leaves
52,7,169,26,Leaves
73,4,168,18,Food
26,6,95,38,Leaves
57,7,186,39,Other
47,7,462,86,Other
66,2,253,14,Food
68,4,262,13,Food
60,3,275,85,Other
82,3,386,14,Food
74,4,496,11,Food
77,3,526,16,Food
15,7,31,84,Paper
62,3,567,17,Food
36,7,119,24,Leaves
15,9,39,42,Paper
72,6,15,17,Other
39,6,300,14,Other
6,7,18,51,Paper
34,10,454,28,Other
39,5,94,36,Leaves
76,3,406,19,Food
20,7,19,69,Paper
80,4,364,18,Food
19,7,17,79,Paper
42,1,456,35,Other
19,9,18,63,Paper
28,5,81,39,Leaves
87,5,176,14,Food
7,6,206,10,Other
16,9,31,84,Paper
90,3,589,14,Food
9,6,44,89,Paper
84,5,263,10,Food
16,7,11,57,Paper
24,6,151,32,Leaves
62,5,112,70,Other
29,6,145,27,Leaves
48,7,177,36,Leaves
9,9,24,72,Other
18,8,41,57,Paper
33,6,73,26,Leaves
36,9,169,19,Other
24,6,151,32,Leaves
62,3,567,17,Food
84,4,187,11,Food
35,7,196,31,Leaves
14,9,45,54,Paper
39,9,387,13,Other
12,9,9,88,Paper
16,9,20,73,Paper
32,5,395,28,Other
76,3,406,19,Food
54,8,30,35,Leaves
18,8,49,76,Paper
37,5,104,21,Leaves
54,2,364,113,Other
61,3,527,13,Food
62,5,364,16,Food
63,3,407,18,Food
16,9,33,72,Paper
63,3,168,16,Food
15,7,31,84,Paper
29,6,145,27,Leaves
8,4,317,63,Other
52,3,102,58,Other
17,7,40,76,Paper
41,8,108,38,Leaves
74,3,334,18,Food
26,6,75,30,Leaves
46,6,182,24,Leaves
37,7,39,27,Leaves
25,2,47,113,Other
54,6,110,26,Leaves
9,9,16,49,Paper
66,5,578,16,Food
54,8,30,35,Leaves
46,7,333,37,Other
16,8,21,46,Paper
62,3,341,15,Food
68,2,400,28,Other
38,7,92,21,Leaves
9,6,44,89,Paper
54,2,364,113,Other
49,6,167,39,Leaves
48,2,190,35,Other
89,4,573,19,Food
37,7,39,27,Leaves
18,9,477,110,Other
18,8,49,76,Paper
9,7,22,64,Paper
15,7,31,84,Paper
15,8,19,89,Paper
20,7,19,69,Paper
80,9,292,111,Other
29,6,145,27,Leaves
36,7,64,25,Leaves
10,6,29,86,Paper
23,5,76,40,Leaves
47,6,32,22,Leaves
63,8,375,83,Other
13,7,45,63,Paper
82,3,386,14,Food
8,6,32,81,Paper
48,2,190,35,Other
84,4,187,11,Food
34,10,454,28,Other
28,5,81,39,Leaves
74,4,427,19,Food
6,6,48,91,Paper
47,6,32,22,Leaves
77,3,526,16,Food
17,8,31,70,Paper
13,7,45,63,Paper
74,4,427,19,Food
28,5,81,39,Leaves
18,8,50,44,Paper
41,8,108,38,Leaves
40,5,166,36,Leaves
18,8,49,76,Paper
31,4,91,66,Other
7,8,13,61,Paper
65,4,487,12,Food
45,9,180,45,Other
15,7,31,84,Paper
9,7,39,41,Paper
6,3,359,96,Other
6,7,43,41,Paper
59,1,205,55,Other
9,9,16,49,Paper
32,5,395,28,Other
63,3,407,18,Food
19,7,17,79,Paper
6,4,299,50,Other
55,8,120,38,Leaves
39,5,94,36,Leaves
28,6,85,25,Leaves
80,9,292,111,Other
62,4,422,11,Food
21,7,189,32,Leaves
54,8,30,35,Leaves
9,6,44,89,Paper
24,8,127,34,Leaves
57,5,585,18,Food
7,8,13,61,Paper
77,4,150,105,Other
7,8,13,61,Paper
45,9,180,45,Other
76,6,350,106,Other
65,10,421,105,Other
67,2,214,18,Food
65,10,421,105,Other
74,4,496,11,Food
6,6,32,73,Paper
84,5,206,17,Food
47,7,462,86,Other
11,7,33,45,Paper
33,5,141,30,Leaves
41,8,108,38,Leaves
51,7,64,30,Leaves
89,5,475,12,Food
7,6,206,10,Other
66,5,578,16,Food
66,3,485,10,Food
11,7,33,45,Paper
37,7,97,21,Leaves
12,9,9,88,Paper
23,5,193,37,Leaves
17,7,40,76,Paper
18,8,49,76,Paper
89,4,573,19,Food
52,7,169,26,Leaves
72,6,15,17,Other
9,9,16,49,Paper
24,6,151,32,Leaves
8,4,317,63,Other
35,9,427,113,Other
74,4,496,11,Food
44,7,223,89,Other
48,7,177,36,Leaves
20,7,19,69,Paper
9,7,45,85,Paper
19,9,18,63,Paper
81,4,505,11,Food
15,6,12,53,Paper
9,9,24,72,Other
15,7,37,54,Paper
11,7,33,45,Paper
40,5,166,36,Leaves
48,7,177,36,Leaves
23,8,190,78,Other
17,7,40,76,Paper
57,5,585,18,Food
25,2,47,113,Other
14,9,45,54,Paper
53,8,101,22,Leaves
20,7,19,69,Paper
6,8,30,67,Paper
19,9,18,63,Paper
31,6,69,37,Leaves
66,2,253,14,Food
8,4,317,63,Other
89,3,298,16,Food
87,5,176,14,Food
62,3,341,15,Food
31,6,69,37,Leaves
82,3,249,12,Food
19,9,18,63,Paper
39,5,94,36,Leaves
20,7,44,81,Paper
54,2,364,113,Other
28,6,85,25,Leaves
80,9,292,111,Other
15,6,12,53,Paper
6,7,10,92,Paper
8,6,32,81,Paper
39,5,94,36,Leaves
54,7,70,26,Leaves
82,3,386,14,Food
16,9,31,84,Paper
66,2,253,14,Food
16,8,21,46,Paper
52,7,26,38,Leaves
6,3,359,96,Other
18,8,41,57,Paper
6,4,299,50,Other
10,7,38,94,Paper
76,6,350,106,Other
15,7,31,84,Paper
45,6,123,30,Leaves
76,6,350,106,Other
39,7,151,40,Leaves
65,4,487,12,Food
77,5,423,27,Other
87,5,176,14,Food
16,7,11,57,Paper
28,6,85,25,Leaves
28,6,85,25,Leaves
9,9,16,49,Paper
28,6,85,25,Leaves
57,5,585,18,Food
